parameter,task_a,task_b,n_draws_used,diff_mean,diff_median,diff_q025,diff_q10,diff_q90,diff_q975,p_diff_gt_0,posterior_tail_p
mu_gamma,FulltickNoTimelimited,PartialcrossNoTimelimited,1200,-0.09432832625178118,-0.0933710990447862,-0.3244818930884283,-0.24927966372248087,0.06605858220254911,0.13694360448494075,0.2275,0.455
mu_gamma,FulltickNoTimelimited,PartialcrossTimelimited,1200,-0.3900917532084908,-0.39209808210800146,-0.6302261579262755,-0.5409342352168865,-0.23005088024527062,-0.14868932564592394,8.333333333333334e-4,0.0016666666666666668
mu_gamma,FulltickNoTimelimited,PartialtickNoTimelimited,1200,0.021520305466934554,0.023422283087382915,-0.2388665344385932,-0.14528761766390397,0.19194611936346384,0.2660127851376082,0.575,0.8500000000000001
mu_gamma,FulltickNoTimelimited,PartialtickNoTimelimited4060,1200,-0.24967134204466715,-0.25218677440297976,-0.547306352895959,-0.448800438942396,-0.051649348581799766,0.06993257427035697,0.05583333333333333,0.11166666666666666
mu_gamma,FulltickNoTimelimited,PartialtickTimelimited,1200,-0.05083447634663333,-0.05787194938737434,-0.2993907627104746,-0.20834126219630927,0.11145677623730983,0.1997043429119742,0.3441666666666667,0.6883333333333334
mu_gamma,FulltickNoTimelimited4060,FulltickTimelimited,1200,0.29839540738854226,0.3016688166895899,-0.031829077252247845,0.0699111953973267,0.5231123282425227,0.6449477943607254,0.9541666666666667,0.09166666666666656
mu_gamma,FulltickNoTimelimited4060,PartialcrossNoTimelimited,1200,0.3762024004415081,0.3795898629272787,0.012017243018289155,0.1632303939019033,0.6019656709266069,0.7116661252085762,0.9766666666666667,0.046666666666666634
mu_gamma,FulltickNoTimelimited4060,PartialcrossTimelimited,1200,0.0804389734847985,0.08919793821745259,-0.24484698012789222,-0.14514434838559198,0.28473103943440686,0.39212783491220166,0.6816666666666666,0.6366666666666667
mu_gamma,FulltickNoTimelimited4060,PartialtickNoTimelimited,1200,0.4920510321602239,0.4924989772331571,0.13905305855259203,0.26269586083815666,0.7213235268506442,0.836137917977417,0.9983333333333333,0.0033333333333334103
mu_gamma,FulltickNoTimelimited4060,PartialtickNoTimelimited4060,1200,0.22085938464862215,0.21409773642705948,-0.13801382625672348,-0.03628942918889398,0.48177459999990735,0.6077261568590125,0.8608333333333333,0.2783333333333333
mu_gamma,FulltickNoTimelimited4060,PartialtickTimelimited,1200,0.419696250346656,0.4215541442169428,0.07730877141645216,0.19106694864217183,0.6350526802350631,0.7649606324307384,0.9941666666666666,0.011666666666666714
mu_gamma,FulltickTimelimited,PartialcrossNoTimelimited,1200,0.07780699305296586,0.07520874076780565,-0.20591605517175546,-0.10025965705516605,0.25139629934222946,0.3433398815531341,0.7108333333333333,0.5783333333333334
mu_gamma,FulltickTimelimited,PartialcrossTimelimited,1200,-0.21795643390374375,-0.2153315188316289,-0.4847298958060095,-0.3909984370659333,-0.04629869615113078,0.05712481097821193,0.0525,0.105
mu_gamma,FulltickTimelimited,PartialtickNoTimelimited,1200,0.1936556247716816,0.19885596653897658,-0.09084294896253164,0.004104869759843022,0.37455692140471425,0.4685744893877851,0.9033333333333333,0.19333333333333336
mu_gamma,FulltickTimelimited,PartialtickNoTimelimited4060,1200,-0.07753602273992011,-0.07622530296402846,-0.39456194209614137,-0.2821043685194383,0.13163384737442108,0.23110040939716844,0.32166666666666666,0.6433333333333333
mu_gamma,FulltickTimelimited,PartialtickTimelimited,1200,0.12130084295811372,0.12145170283727609,-0.17221752608265678,-0.05715236381165216,0.2915315251828332,0.3976857254566353,0.8158333333333333,0.3683333333333334
mu_gamma,PartialcrossNoTimelimited,PartialcrossTimelimited,1200,-0.2957634269567096,-0.29638538354394584,-0.5562490992880916,-0.4712687010848244,-0.12300162058650141,-0.03242242437932196,0.0125,0.025
mu_gamma,PartialcrossNoTimelimited,PartialtickNoTimelimited,1200,0.11584863171871575,0.12166995635557436,-0.1716122610449196,-0.075889712889163,0.29637225997302996,0.3953995613232336,0.7816666666666666,0.43666666666666676
mu_gamma,PartialcrossNoTimelimited,PartialtickNoTimelimited4060,1200,-0.15534301579288598,-0.1572919697290059,-0.4734469521840105,-0.3691132164518752,0.05535988262611659,0.18153150310014468,0.15583333333333332,0.31166666666666665
mu_gamma,PartialcrossNoTimelimited,PartialtickTimelimited,1200,0.04349384990514786,0.04339958689539444,-0.2191523039822032,-0.12110481629546023,0.2111007678252373,0.3102230764589702,0.6283333333333333,0.7433333333333334
mu_gamma,PartialcrossTimelimited,PartialtickNoTimelimited,1200,0.4116120586754254,0.4133900714280445,0.12054518257556007,0.23079965625802296,0.5957933449439456,0.6931638568705653,0.995,0.010000000000000009
mu_gamma,PartialcrossTimelimited,PartialtickNoTimelimited4060,1200,0.14042041116382364,0.1411802366053498,-0.17142217687143851,-0.07268722737421837,0.34750681463559807,0.43204223673964715,0.8083333333333333,0.3833333333333333
mu_gamma,PartialcrossTimelimited,PartialtickTimelimited,1200,0.33925727686185747,0.3391459909792879,0.05889800359870359,0.16141482636068308,0.513840835398583,0.60700436667116775,0.9916666666666667,0.016666666666666607
mu_gamma,PartialtickNoTimelimited,PartialtickNoTimelimited4060,1200,-0.2711916475116017,-0.27731971371510555,-0.5949208221317327,-0.48584349693948164,-0.04811841306375839,0.05861267204478389,0.060833333333333336,0.12166666666666667
mu_gamma,PartialtickNoTimelimited,PartialtickTimelimited,1200,-0.07235478181356789,-0.07411613134810968,-0.35711886140168514,-0.25475936567360097,0.10702059671543082,0.193763768128763,0.2916666666666667,0.5833333333333334
mu_gamma,PartialtickNoTimelimited4060,PartialtickTimelimited,1200,0.19883686569803383,0.204046892842401,-0.12901324712820733,-0.01470496980538365,0.3950432989106822,0.5063843188133813,0.88,0.24
mu_log_beta0,FullcrossNoTimelimited,FullcrossTimelimited,1200,0.6279277704941082,0.6352282937762626,-0.2919182687776395,0.0629087576157227,1.2212621450097418,1.5299284934583373,0.925,0.1499999999999999
mu_log_beta0,FullcrossNoTimelimited,FulltickNoTimelimited,1200,-0.0848647811650334,-0.07998213887264777,-0.8712373023477458,-0.5776883301736808,0.4181955523715787,0.6816869313263577,0.41833333333333333,0.8366666666666667
mu_log_beta0,FullcrossNoTimelimited,FulltickNoTimelimited4060,1200,-1.5502661102507183,-1.5441795737466717,-2.3575028288115365,-2.103047342484742,-0.9942686223920958,-0.7404279357236239,0,0
mu_log_beta0,FullcrossNoTimelimited,FulltickTimelimited,1200,-0.08585673016878376,-0.08864352332862693,-0.7904910456666377,-0.5694183790755565,0.39773913198159955,0.6809716819374191,0.4025,0.805
mu_log_beta0,FullcrossNoTimelimited,PartialcrossNoTimelimited,1200,-0.8963885325978078,-0.8838364073701901,-1.6067922467846858,-1.3653405684472564,-0.4328624950918617,-0.2066742189907854,0.006666666666666667,0.013333333333333334
mu_log_beta0,FullcrossNoTimelimited,PartialcrossTimelimited,1200,-0.70359020784374815,-0.7384485686516206,-1.4970350101991952,-1.2291754657842893,-0.11901623041741656,0.16065014748388337,0.055,0.11
mu_log_beta0,FullcrossNoTimelimited,PartialtickNoTimelimited,1200,-1.5550733421736973,-1.5455581819741147,-2.1875012409729937,-1.969556286682616,-1.1448226125629675,-0.9425603115974944,0,0
mu_log_beta0,FullcrossNoTimelimited,PartialtickNoTimelimited4060,1200,-0.6163068720771807,-0.614865817311882,-1.2985653484745452,-1.0772662305228196,-0.15939571932119262,0.0928224596610277,0.0425,0.085
mu_log_beta0,FullcrossNoTimelimited,PartialtickTimelimited,1200,-1.4355912913011213,-1.4315030698399667,-2.075895041861612,-1.847416980203184,-1.0356069591882138,-0.8477304755501223,0,0
mu_log_beta0,FullcrossTimelimited,FulltickNoTimelimited,1200,-0.7127925516591417,-0.7072608739893349,-1.6461871447434906,-1.3324791401369067,-0.11694420498900816,0.22047003741576893,0.055,0.11
mu_log_beta0,FullcrossTimelimited,FulltickNoTimelimited4060,1200,-2.1781938807448262,-2.1560945507496894,-3.211268660298203,-2.8478141741277754,-1.5512702930643705,-1.223332717000896,0,0
mu_log_beta0,FullcrossTimelimited,FulltickTimelimited,1200,-0.713784500662892,-0.706919419080688,-1.5882284920769343,-1.301875243054704,-0.12157564177360969,0.18531329788550913,0.05416666666666667,0.10833333333333334
mu_log_beta0,FullcrossTimelimited,PartialcrossNoTimelimited,1200,-1.524316303091916,-1.514826536866346,-2.4415979987994976,-2.1039763403534018,-0.9673421629612053,-0.6570940560190338,0,0
mu_log_beta0,FullcrossTimelimited,PartialcrossTimelimited,1200,-1.3315179783378563,-1.3235898277521603,-2.3082405759495312,-1.971221838288907,-0.7079466490767393,-0.3170202335655767,0.008333333333333333,0.016666666666666666
mu_log_beta0,FullcrossTimelimited,PartialtickNoTimelimited,1200,-2.1830011126678057,-2.165911653640662,-3.0240638258865413,-2.733334595724995,-1.634782800211429,-1.4140776492187854,0,0
mu_log_beta0,FullcrossTimelimited,PartialtickNoTimelimited4060,1200,-1.244234642571289,-1.2391516828894455,-2.1260523857232325,-1.8448460227771561,-0.6715444955385309,-0.3606283400807837,0.0016666666666666668,0.0033333333333333335
mu_log_beta0,FullcrossTimelimited,PartialtickTimelimited,1200,-2.0635190617952297,-2.0632879413467022,-2.9085462677814533,-2.580109189539052,-1.5351699034374346,-1.2833090273843475,0,0
mu_log_beta0,FulltickNoTimelimited,FulltickNoTimelimited4060,1200,-1.4654013290856847,-1.4625504904842155,-2.296011932879417,-2.031041041120417,-0.9114665471322698,-0.6436593336719744,0,0
mu_log_beta0,FulltickNoTimelimited,FulltickTimelimited,1200,-9.919490037503442e-4,4.5771598136326586e-4,-0.7548197207146242,-0.5118883763125185,0.4804735973289213,0.7641353484088983,0.5008333333333334,0.9983333333333333
mu_log_beta0,FulltickNoTimelimited,PartialcrossNoTimelimited,1200,-0.8115237514327743,-0.8028483043183375,-1.5608824705918531,-1.2636230427824562,-0.3522011159783253,-0.08165515330241899,0.015,0.03
mu_log_beta0,FulltickNoTimelimited,PartialcrossTimelimited,1200,-0.6187254266787148,-0.642924845413555,-1.421612338441574,-1.1754061021220317,-0.013841580606081903,0.30197442635000993,0.09583333333333334,0.19166666666666668
mu_log_beta0,FulltickNoTimelimited,PartialtickNoTimelimited,1200,-1.470208561008664,-1.4662765653849201,-2.141415964264104,-1.8875136736653007,-1.0681308406144343,-0.8142267625649924,0,0
mu_log_beta0,FulltickNoTimelimited,PartialtickNoTimelimited4060,1200,-0.5314420909121473,-0.5283770081989936,-1.2546775550250335,-0.9932316119753359,-0.053602152766592366,0.20318368641970644,0.07833333333333334,0.15666666666666668
mu_log_beta0,FulltickNoTimelimited,PartialtickTimelimited,1200,-1.350726510136088,-1.3501109116938537,-2.04096450898644,-1.7921634951169483,-0.9040693357231225,-0.7223750885863361,0,0
mu_log_beta0,FulltickNoTimelimited4060,FulltickTimelimited,1200,1.4644093800819344,1.4407474804345322,0.6724982795927256,0.959987011938665,2.0021206980595556,2.339756417521009,1,0
mu_log_beta0,FulltickNoTimelimited4060,PartialcrossNoTimelimited,1200,0.6538775776529104,0.646043394741002,-0.07930536499335457,0.15765072537670302,1.1784063024668285,1.4691682824363974,0.9566666666666667,0.08666666666666667
mu_log_beta0,FulltickNoTimelimited4060,PartialcrossTimelimited,1200,0.84667590240697,0.8399580229365419,-0.007887062592726686,0.2548494458431831,1.4475776934188096,1.8215957062128683,0.9741666666666666,0.05166666666666675
mu_log_beta0,FulltickNoTimelimited4060,PartialtickNoTimelimited,1200,-0.004807231922979242,-0.0056792654190760405,-0.6864545936217737,-0.4522183695212187,0.45396806184321364,0.7247359312058007,0.49166666666666664,0.9833333333333333
mu_log_beta0,FulltickNoTimelimited4060,PartialtickNoTimelimited4060,1200,0.9339592381735374,0.9264739685534975,0.17887645828929027,0.41787437236502306,1.4441247574605616,1.729263816159403,0.9916666666666667,0.016666666666666607
mu_log_beta0,FulltickNoTimelimited4060,PartialtickTimelimited,1200,0.11467481894959689,0.11093253587361684,-0.6036472130634327,-0.3744023611219099,0.6294713014453148,0.8480659999212438,0.6233333333333333,0.7533333333333334
mu_log_beta0,FulltickTimelimited,PartialcrossNoTimelimited,1200,-0.810531802429024,-0.806247313554278,-1.5292616697110406,-1.2834282515278201,-0.3645906180359279,-0.11944273218601699,0.013333333333333334,0.02666666666666667
mu_log_beta0,FulltickTimelimited,PartialcrossTimelimited,1200,-0.6177334776749644,-0.6272449880082126,-1.4459378718482794,-1.149727523845972,-0.05067685310933493,0.2662866143704213,0.0875,0.175
mu_log_beta0,FulltickTimelimited,PartialtickNoTimelimited,1200,-1.4692166120049137,-1.4606066391679065,-2.0765289039915644,-1.866458974250585,-1.05815430944856,-0.8659796326570856,0,0
mu_log_beta0,FulltickTimelimited,PartialtickNoTimelimited4060,1200,-0.5304501419083969,-0.5333620700703432,-1.2230670488680646,-0.9854016881699779,-0.07924503295441354,0.18183967451700483,0.06416666666666666,0.12833333333333333
mu_log_beta0,FulltickTimelimited,PartialtickTimelimited,1200,-1.3497345611323375,-1.3438447780454512,-1.9917301556392195,-1.7633037737596688,-0.9551470110714243,-0.7660857296387752,0,0
mu_log_beta0,PartialcrossNoTimelimited,PartialcrossTimelimited,1200,0.19279832475405959,0.1829755664879369,-0.6073642541538983,-0.3250938362384061,0.7399594551266688,1.0924065051553153,0.6766666666666666,0.6466666666666667
mu_log_beta0,PartialcrossNoTimelimited,PartialtickNoTimelimited,1200,-0.6586848095758896,-0.6643529079416267,-1.2422138705361312,-1.036028848844336,-0.2919168144314111,-0.08525920960019795,0.0125,0.025
mu_log_beta0,PartialcrossNoTimelimited,PartialtickNoTimelimited4060,1200,0.2800816605206271,0.2751927653909206,-0.3815594867089308,-0.14806749841105415,0.7021680475547809,0.9695503890932111,0.7925,0.41500000000000004
mu_log_beta0,PartialcrossNoTimelimited,PartialtickTimelimited,1200,-0.5392027587033135,-0.532127359342746,-1.1324681062905786,-0.9360215663053181,-0.15288379414051503,0.025302025761557833,0.0325,0.065
mu_log_beta0,PartialcrossTimelimited,PartialtickNoTimelimited,1200,-0.8514831343299493,-0.8187435001921055,-1.70292956442242,-1.3712437950965168,-0.38403038087374153,-0.15740992326477252,0.004166666666666667,0.008333333333333333
mu_log_beta0,PartialcrossTimelimited,PartialtickNoTimelimited4060,1200,0.08728333576656751,0.10634785961926041,-0.7333530394082961,-0.45315058546895925,0.6231740814706646,0.8874144855532095,0.6,0.8
mu_log_beta0,PartialcrossTimelimited,PartialtickTimelimited,1200,-0.7320010834573731,-0.7046934667074263,-1.5312721520960642,-1.234898270762873,-0.27267167929731373,-0.07750586560964509,0.018333333333333333,0.03666666666666667
mu_log_beta0,PartialtickNoTimelimited,PartialtickNoTimelimited4060,1200,0.9387664700965167,0.93212494579751,0.4070734941755186,0.568496116111256,1.2985606974980377,1.5591845429107658,1,0
mu_log_beta0,PartialtickNoTimelimited,PartialtickTimelimited,1200,0.11948205087257611,0.11716420750595913,-0.3852436907044337,-0.18879680256083053,0.43551323398522135,0.5758875312352544,0.6833333333333333,0.6333333333333333
mu_log_beta0,PartialtickNoTimelimited4060,PartialtickTimelimited,1200,-0.8192844192239406,-0.8018919583482634,-1.445122812608674,-1.2163874476308632,-0.4535952495856627,-0.29325544871997394,0,0
sigma_alpha_neg,FullcrossNoTimelimited,FullcrossTimelimited,1200,0.186904235319511,0.13142731138579844,-1.440795882313951,-0.9444540554901254,1.326707642610033,1.7610314441055517,0.5691666666666667,0.8616666666666666
sigma_alpha_neg,FullcrossNoTimelimited,FulltickNoTimelimited,1200,-0.03083411506221662,-0.038118210808675834,-1.6667103350012482,-1.2105986660515422,1.132860675359736,1.6532836222694676,0.48333333333333334,0.9666666666666667
sigma_alpha_neg,FullcrossNoTimelimited,FulltickNoTimelimited4060,1200,0.5526147388172098,0.5190307721399043,-0.6469642037547935,-0.297096983615732,1.500684479585512,1.9379758266567386,0.7475,0.5049999999999999
sigma_alpha_neg,FullcrossNoTimelimited,FulltickTimelimited,1200,0.2079075620096538,0.1629982289708185,-1.2892923154423486,-0.8686236383679022,1.2812593480673595,1.774559722522558,0.5825,0.835
sigma_alpha_neg,FullcrossNoTimelimited,PartialcrossNoTimelimited,1200,0.3513648245163957,0.32226293382749793,-1.0133448668323368,-0.5593295933896547,1.3311496199022292,1.7859138088671962,0.6466666666666666,0.7066666666666668
sigma_alpha_neg,FullcrossNoTimelimited,PartialcrossTimelimited,1200,-0.1406536279488497,-0.15749157770613828,-1.7081710523077167,-1.3074676894923476,1.075576320654596,1.6398492498325075,0.42,0.84
sigma_alpha_neg,FullcrossNoTimelimited,PartialtickNoTimelimited,1200,0.4912875334780084,0.4420673593724286,-0.778539272215322,-0.4229315495075493,1.4874073130746905,1.8525545108436967,0.7158333333333333,0.5683333333333334
sigma_alpha_neg,FullcrossNoTimelimited,PartialtickNoTimelimited4060,1200,0.4302772843124485,0.40345577131830634,-1.0205036005831865,-0.5179188058695051,1.4441119998475271,1.8688495780324008,0.6875,0.625
sigma_alpha_neg,FullcrossNoTimelimited,PartialtickTimelimited,1200,0.5423594866743322,0.5488761420454793,-0.7395478089690477,-0.3751556589859811,1.4623482059072903,1.8648621822659088,0.74,0.52
sigma_alpha_neg,FullcrossTimelimited,FulltickNoTimelimited,1200,-0.21773835038172762,-0.22252173658711666,-1.7394248796249256,-1.2921262526503756,0.8671220737461168,1.435939355018455,0.3875,0.775
sigma_alpha_neg,FullcrossTimelimited,FulltickNoTimelimited4060,1200,0.36571050349769885,0.2991068386957637,-0.8112889977802037,-0.40870978692057064,1.2419959092311073,1.6424345726962133,0.6925,0.615
sigma_alpha_neg,FullcrossTimelimited,FulltickTimelimited,1200,0.021003326690142803,-0.005263429020207572,-1.4081007667631853,-0.8640540596310016,0.9964805288668453,1.5087715125211463,0.49583333333333335,0.9916666666666667
sigma_alpha_neg,FullcrossTimelimited,PartialcrossNoTimelimited,1200,0.16446058919688472,0.13186922877561771,-0.9386482530314774,-0.6177059976960031,1.0409529206316759,1.5236200307883612,0.5658333333333333,0.8683333333333334
sigma_alpha_neg,FullcrossTimelimited,PartialcrossTimelimited,1200,-0.32755786326836067,-0.2933134023268714,-1.7684532187754685,-1.4323706269536716,0.735391310486146,1.3513741697176287,0.35333333333333333,0.7066666666666667
sigma_alpha_neg,FullcrossTimelimited,PartialtickNoTimelimited,1200,0.30438329815849746,0.2546171098709261,-0.861151616185369,-0.531613898712275,1.1971353670911427,1.6072755350278676,0.655,0.69
sigma_alpha_neg,FullcrossTimelimited,PartialtickNoTimelimited4060,1200,0.24337304899293752,0.18902164258555698,-1.0626881416901233,-0.5945320811178547,1.152474561847108,1.649960667678666,0.6308333333333334,0.7383333333333333
sigma_alpha_neg,FullcrossTimelimited,PartialtickTimelimited,1200,0.35545525135482126,0.2877965076397022,-0.7494126760524201,-0.42180045740837474,1.236037894470799,1.6648369804287633,0.6908333333333333,0.6183333333333334
sigma_alpha_neg,FulltickNoTimelimited,FulltickNoTimelimited4060,1200,0.5834488538794265,0.5538392737772171,-0.6734742981970604,-0.2897503298394411,1.5364350762168713,1.9061904243849692,0.7766666666666666,0.44666666666666677
sigma_alpha_neg,FulltickNoTimelimited,FulltickTimelimited,1200,0.2387416770718704,0.21090255545415992,-1.3214304700021473,-0.7438373529888554,1.2830093098216673,1.7769338513191024,0.6091666666666666,0.7816666666666667
sigma_alpha_neg,FulltickNoTimelimited,PartialcrossNoTimelimited,1200,0.38219893957861234,0.36786117975723054,-0.9085437699022644,-0.5381827702249721,1.3437717722960545,1.7136985084056404,0.6816666666666666,0.6366666666666667
sigma_alpha_neg,FulltickNoTimelimited,PartialcrossTimelimited,1200,-0.1098195128866331,-0.07188904667957369,-1.7508858127530162,-1.2936799298257824,1.0455110894703157,1.6270380219847274,0.46416666666666667,0.9283333333333333
sigma_alpha_neg,FulltickNoTimelimited,PartialtickNoTimelimited,1200,0.522121648540225,0.4806897159676099,-0.7794930346807272,-0.39090832775447626,1.4582653604807476,1.9605096937614563,0.7491666666666666,0.5016666666666667
sigma_alpha_neg,FulltickNoTimelimited,PartialtickNoTimelimited4060,1200,0.4611113993746651,0.4354420930620466,-1.036750642960913,-0.47695702459253025,1.420082553922212,1.8273369611902004,0.7158333333333333,0.5683333333333334
sigma_alpha_neg,FulltickNoTimelimited,PartialtickTimelimited,1200,0.5731936017365489,0.5748325357861668,-0.708143407306449,-0.33680006627431996,1.4792625039964566,1.997696657219716,0.7708333333333334,0.45833333333333326
sigma_alpha_neg,FulltickNoTimelimited4060,FulltickTimelimited,1200,-0.344707176807556,-0.30034831495946623,-1.5886672104026363,-1.1825876390011805,0.4115292767576056,0.7665986602957081,0.3,0.6
sigma_alpha_neg,FulltickNoTimelimited4060,PartialcrossNoTimelimited,1200,-0.20124991430081413,-0.20485346892998724,-1.1384005334655787,-0.8137104319962521,0.39584497874371355,0.8200854246407239,0.3458333333333333,0.6916666666666667
sigma_alpha_neg,FulltickNoTimelimited4060,PartialcrossTimelimited,1200,-0.6932683667660595,-0.7281739418041606,-1.9170397018856973,-1.5625063539132946,0.2112037475651919,0.6427043834380161,0.18666666666666668,0.37333333333333335
sigma_alpha_neg,FulltickNoTimelimited4060,PartialtickNoTimelimited,1200,-0.0613272053392014,-0.050937046473876826,-0.9639422333375947,-0.6610704169513795,0.523035886203707,0.9082653909352941,0.4533333333333333,0.9066666666666666
sigma_alpha_neg,FulltickNoTimelimited4060,PartialtickNoTimelimited4060,1200,-0.12233745450476133,-0.09125128647707303,-1.1974927251522018,-0.7836795745904076,0.47543742590929594,0.8788677214212578,0.41333333333333333,0.8266666666666667
sigma_alpha_neg,FulltickNoTimelimited4060,PartialtickTimelimited,1200,-0.010255252142877588,-0.0026791835967853173,-0.9454941502238267,-0.5627939575153184,0.536751103683619,0.918498547674731,0.4975,0.995
sigma_alpha_neg,FulltickTimelimited,PartialcrossNoTimelimited,1200,0.14345726250674193,0.08864348568026131,-1.0057880418263736,-0.6483378340450351,1.0202383791923055,1.4604044068645652,0.5483333333333333,0.9033333333333333
sigma_alpha_neg,FulltickTimelimited,PartialcrossTimelimited,1200,-0.3485611899585035,-0.39969124904365666,-1.7387920120593126,-1.3534537773253923,0.7043970709970462,1.2144983480869975,0.32916666666666666,0.6583333333333333
sigma_alpha_neg,FulltickTimelimited,PartialtickNoTimelimited,1200,0.28337997146835464,0.24021849707077472,-0.8223547701482924,-0.5067580669677464,1.139085786469367,1.4703077169101144,0.6633333333333333,0.6733333333333333
sigma_alpha_neg,FulltickTimelimited,PartialtickNoTimelimited4060,1200,0.22236972230279473,0.18288469073938887,-1.0309834249010443,-0.5927296047576598,1.069256492475465,1.5008032855737126,0.615,0.77
sigma_alpha_neg,FulltickTimelimited,PartialtickTimelimited,1200,0.33445192466467843,0.2804387441874381,-0.7517211212592427,-0.3904668470103146,1.1641710874678315,1.5291907443364687,0.6833333333333333,0.6333333333333333
sigma_alpha_neg,PartialcrossNoTimelimited,PartialcrossTimelimited,1200,-0.4920184524652454,-0.5314565683998798,-1.7834402216272314,-1.4115938664941134,0.4648490448220088,0.947886867058104,0.2608333333333333,0.5216666666666666
sigma_alpha_neg,PartialcrossNoTimelimited,PartialtickNoTimelimited,1200,0.1399227089616127,0.13313069904847907,-0.8407753806019865,-0.5254364365100475,0.7938036376169887,1.0985341981342558,0.6,0.8
sigma_alpha_neg,PartialcrossNoTimelimited,PartialtickNoTimelimited4060,1200,0.0789124597960528,0.09877994461030432,-1.0995203154442388,-0.6179272662763159,0.7520013238940052,1.1096276960954972,0.565,0.8700000000000001
sigma_alpha_neg,PartialcrossNoTimelimited,PartialtickTimelimited,1200,0.19099466215793653,0.19200122450467705,-0.7018712182171667,-0.41488409854638075,0.8035424423039766,1.118690143453058,0.6433333333333333,0.7133333333333334
sigma_alpha_neg,PartialcrossTimelimited,PartialtickNoTimelimited,1200,0.6319411614268582,0.6689253139389278,-0.7184582450750104,-0.3168215497205421,1.5096877791310708,1.844689442290693,0.7991666666666667,0.4016666666666666
sigma_alpha_neg,PartialcrossTimelimited,PartialtickNoTimelimited4060,1200,0.5709309122612982,0.6061773391287626,-0.8086132037066165,-0.3961155187381875,1.4803101885302492,1.8728044476374204,0.7541666666666667,0.4916666666666667
sigma_alpha_neg,PartialcrossTimelimited,PartialtickTimelimited,1200,0.6830131146231819,0.73049962261883294,-0.65802086535538,-0.21633958814846752,1.5474858745794078,1.9256641268861852,0.825,0.3500000000000001
sigma_alpha_neg,PartialtickNoTimelimited,PartialtickNoTimelimited4060,1200,-0.06101024916555992,-0.03663171545640704,-1.194973623257521,-0.7504188555953838,0.5991555459819713,0.9099807350707483,0.47,0.94
sigma_alpha_neg,PartialtickNoTimelimited,PartialtickTimelimited,1200,0.051071953196323815,0.03816497140396595,-0.8246661235185102,-0.5234684704053751,0.6277997402874428,0.9137097681463007,0.5341666666666667,0.9316666666666666
sigma_alpha_neg,PartialtickNoTimelimited4060,PartialtickTimelimited,1200,0.11208220236188374,0.09642551235454078,-0.78896379375011,-0.5163339854795637,0.7731750168044593,1.1485496616751507,0.5858333333333333,0.8283333333333334
sigma_alpha_pos,FullcrossNoTimelimited,FullcrossTimelimited,1200,-0.4169297884459517,-0.3679803841545472,-1.7106344523650885,-1.2983915227959109,0.4037063415842819,0.8023527757161127,0.2925,0.585
sigma_alpha_pos,FullcrossNoTimelimited,FulltickNoTimelimited,1200,-0.15192986488313687,-0.15218944953953,-1.1609953290597845,-0.7631600415154896,0.4799635003804831,0.829963728163058,0.37833333333333335,0.7566666666666667
sigma_alpha_pos,FullcrossNoTimelimited,FulltickNoTimelimited4060,1200,0.022358701141476485,0.00577370454448534,-0.9139798796811096,-0.5571574593936712,0.5848474523277228,1.07231126641114,0.5125,0.9750000000000001
sigma_alpha_pos,FullcrossNoTimelimited,FulltickTimelimited,1200,-0.034507133629349464,-0.03227734388356755,-1.0501451033301998,-0.6182823441336659,0.544073406634671,0.9541528748898351,0.4766666666666667,0.9533333333333334
sigma_alpha_pos,FullcrossNoTimelimited,PartialcrossNoTimelimited,1200,-0.11945174574630339,-0.059405345380021235,-1.4150920774555873,-0.8633612320938018,0.5591145398196989,0.9085760872176987,0.4533333333333333,0.9066666666666666
sigma_alpha_pos,FullcrossNoTimelimited,PartialcrossTimelimited,1200,-1.0761583031633495,-1.1500691690666855,-2.2436862311715786,-1.9101292756237167,-0.11564441932670584,0.36286606885422684,0.0825,0.165
sigma_alpha_pos,FullcrossNoTimelimited,PartialtickNoTimelimited,1200,-1.17108409735438,-1.201506067946129,-2.121814467418767,-1.7857090556147341,-0.5361061674572396,-0.11630128049508849,0.019166666666666665,0.03833333333333333
sigma_alpha_pos,FullcrossNoTimelimited,PartialtickNoTimelimited4060,1200,-0.12135782121043932,-0.08625208622155268,-1.2506233260243185,-0.7875740381295081,0.5254400088893618,0.8429070997550862,0.4175,0.835
sigma_alpha_pos,FullcrossNoTimelimited,PartialtickTimelimited,1200,-0.6434549609481465,-0.6755233565611056,-1.8251120373234466,-1.4648433209850436,0.17159190136931757,0.6010189482834712,0.16833333333333333,0.33666666666666667
sigma_alpha_pos,FullcrossTimelimited,FulltickNoTimelimited,1200,0.2649999235628148,0.22525186524778962,-0.9597054429382075,-0.5741226069571227,1.2190686237690127,1.6556655717299067,0.6233333333333333,0.7533333333333334
sigma_alpha_pos,FullcrossTimelimited,FulltickNoTimelimited4060,1200,0.43928848958742817,0.37197478497561265,-0.740269918546405,-0.3707204667400865,1.3378556060667544,1.7560620500618422,0.7316666666666667,0.5366666666666666
sigma_alpha_pos,FullcrossTimelimited,FulltickTimelimited,1200,0.38242265481660226,0.34052930472827003,-0.8756913913968128,-0.43386229920840236,1.2826963247135832,1.7276023749714902,0.6975,0.605
